Ano Mes,Local de instalação,Quantidade de Acidentes,Quantidade de Acidentes de Alto Potencial,Binario Acidentes de Alto Potencial,HH OS (Mockado Uniform),HH OS (Mockado Exponential)
2020-02,S-S-CHA,1,0,0,232.11665373058733,62.99631112381674
2020-02,S-S-CMO,1,0,0,350.7189358594635,268.14231140183836
2020-03,S-S-CAN,1,0,0,437.7123447748835,269.29064750038606
2020-06,S-S-CMO,1,0,0,650.4674899969204,361.1439074481507
2020-09,S-S-FAR,1,0,0,885.2590687836613,117.78210681379642
2021-01,S-S-DRO,1,0,0,1233.071689406699,371.26092851941837
2021-01,S-S-PME,1,0,0,432.11346285830393,62.45675734192117
2021-01,S-S-TPR2,1,0,0,855.4429303249093,235.0108510384563
2021-02,S-S-ARE,1,0,0,1247.8133917098705,43.611291641821865
2021-02,S-S-GRA,1,0,0,1080.1770194869196,137.93402148636727
2021-03,S-S-JLA,1,0,0,1034.1381897480612,1123.6383192346705
2021-03,S-S-RCO,1,0,0,821.1971265013617,2.9287491046624226
2021-06,S-S-GRA,1,0,0,1012.955656328445,156.46642338940197
2021-07,S-E-BRU,1,1,1,161.90385296751148,316.21865920043984
2021-08,S-E-SEDE,2,0,0,622.9756390157655,26.07421828648465
2021-09,S-S-PME,3,0,0,700.290596764182,0.8174277983318353
2021-10,S-S-PME,8,0,0,814.6754003808217,36.02744767100761
2022-01,S-S-JLA,1,0,0,545.7796746638713,166.9910263651051
2022-01,S-S-PME,1,1,1,101.35383893853451,193.40828635752956
2022-02,S-S-CGR,1,0,0,420.5786076993195,70.4271066931803
2022-02,S-S-JLB,1,0,0,468.5698028227974,136.10234227576294
2022-02,S-S-PME,3,0,0,681.1323169270445,346.66724030479037
2022-03,S-S-JNO,2,2,1,588.8741498345562,493.4313133534432
2022-03,S-S-PME,1,0,0,117.64969189901264,34.60882756767031
2022-03,S-S-SID,1,0,0,120.913570202717,10.6242894414161
2022-04,S-E-ANG,2,1,1,444.34790158241606,83.83675699139529
2022-04,S-S-CMO,1,0,0,661.6582791887521,149.29074171730488
2022-04,S-S-GRA,1,0,0,1155.2419275149043,145.33162418770303
2022-04,S-S-NPE2,1,1,1,1155.4804606149216,543.1396988671181
2022-04,S-S-ROQ,1,1,1,774.3359767353221,226.1466514329693
2022-04,S-S-SID,1,0,0,697.1936414024361,369.8487782507146
2022-04,S-S-VIN,1,1,1,384.51372237566903,226.45432279345576
2022-05,S-S-BLU,1,1,1,261.9083748047207,87.44892314514925
2022-05,S-S-CMO,1,1,1,268.713597795502,152.65852961237923
2022-05,S-S-GRA,1,1,1,823.5662103101846,28.92799177218084
2022-06,S-S-CBA,1,0,0,1155.8749978461058,402.2056068519862
2022-06,S-S-DRO,1,0,0,198.00453674060327,6.4810230771103
2022-06,S-S-GRA,1,1,1,199.08921265394596,45.909186566609115
2022-06,S-S-LIV3,1,1,1,935.6525928595564,233.00878437685486
2022-06,S-S-PME,3,0,0,311.5320573139716,379.7187025561912
2022-07,S-S-JLB,1,1,1,1302.8207740603705,58.15450125805839
2022-07,S-S-PME,3,0,0,1297.433128280138,18.34619550378325
2022-07,S-S-YTA,1,0,0,598.9281120458011,475.4506340450154
2022-07,S-U-UHSD,1,1,1,825.4374921765698,114.54011199542609
2022-08,S-S-GAR1,1,1,1,114.97280941567165,100.36781757774867
2022-08,S-S-NSR,1,0,0,864.9709295592844,3.749625029630798
2022-08,S-S-RCO,1,1,1,1204.396760522136,175.89711590221557
2022-08,S-U-UHSD,1,1,1,585.8227321276986,104.07974626402383
2022-09,S-S-PME,1,1,1,535.2328672009065,181.2509739317827
2022-09,S-S-VMT,1,1,1,531.6639464301059,328.7927479222486
2022-10,S-S-LIV3,1,0,0,641.5850938134203,116.96845809787972
2022-10,S-S-PME,1,0,0,364.3915509588024,21.382423563597072
2022-11,S-E-MAR,1,1,1,755.9814929349496,75.78478457285507
2022-11,S-S-CGR,2,1,1,167.68303130274666,807.2516680078476
2022-11,S-S-JNO,1,0,0,11.0957222100578,225.6809192901968
2022-11,S-S-ROQ,1,1,1,1076.9452212857052,132.6696153520011
2022-12,S-E-CMCAP,1,0,0,316.5432589647806,277.7348161634844
2022-12,S-S-CHA,1,1,1,1036.9315188096045,106.85946585326084
2022-12,S-S-LIV3,1,0,0,950.6668915956486,311.38192053541724
2022-12,S-S-RCO,1,0,0,857.3233361599314,102.47258906783824
2022-12,S-S-ROQ,2,0,0,783.3497263405234,429.41949313417905
2023-02,S-S-BLU,1,0,0,267.0053060529355,7.967608734085381
2023-02,S-S-GAR1,1,0,0,1236.0811646859875,362.1490110317543
2023-02,S-S-LIV3,2,1,1,1294.3205141072324,697.9344861573765
2023-02,S-S-PME,1,0,0,703.5133127954459,147.86403086830774
2023-02,S-S-RCO,1,1,1,556.4836657965471,184.3949345255643
2023-03,S-S-JLA,1,0,0,57.89719658030683,146.32778571627128
2023-03,S-S-PME,1,0,0,1057.4328077735827,292.8238557780292
2023-03,S-U-UHBC,1,0,0,656.0075772197051,97.72800724279537
2023-04,S-S-LIV2,2,0,0,47.82511325557103,249.08598748807088
2023-04,S-S-PME,2,0,0,52.87619323606623,82.25484418896059
2023-04,S-S-RCO,1,0,0,236.00687290110486,297.1961418145241
2023-04,S-S-ROQ,1,1,1,1176.039218605351,70.37425966329023
2023-05,S-E-SEDE,2,0,0,1129.0938646857098,89.97369062121209
2023-05,S-S-LIV2,1,0,0,944.9614867416157,25.322202910536628
2023-05,S-S-LIV3,1,0,0,924.3219653434298,22.353434129414335
2023-05,S-S-PME,1,1,1,314.9292348103843,415.6395065308228
2023-06,S-S-GRA,1,1,1,783.6289334629668,43.93114220208919
2023-06,S-S-LIV3,1,0,0,586.8387570170293,179.15090782335653
2023-06,S-S-NSR,1,1,1,327.8216723068525,170.3638794241806
2023-06,S-S-PME,2,0,0,324.4503714332573,255.8324548777176
2023-07,S-E-SEDE,1,0,0,1207.6857241441926,40.23264796676214
2023-07,S-S-GAR1,1,1,1,1340.8377805287694,2.3079403031552594
2023-07,S-S-LGR,1,0,0,432.1536759403466,538.3846316771767
2023-07,S-S-LIV2,1,1,1,426.1641217829087,60.077258162155566
2023-07,S-S-LIV3,1,0,0,871.5748380391161,115.50186488685222
2023-07,S-S-PME,3,2,1,210.99978889139257,327.8114948105089
2023-08,S-E-AGL,1,1,1,847.9720769063755,66.87835828444825
2023-08,S-S-CBA,1,0,0,798.1116860150169,89.70039932835738
2023-08,S-S-CMO,2,0,0,652.8719833063415,291.5010231614289
2023-08,S-S-JNO,2,2,1,1236.3623103095097,22.296814072455636
2023-08,S-S-LIV2,6,2,1,889.6524750082573,4.899041480491698
2023-08,S-S-NPE2,1,1,1,605.8517483931087,50.230724151937686
2023-09,S-E-FXL,2,2,1,487.1853814723632,517.3997428730778
2023-09,S-E-SEDE,1,0,0,697.3995475957543,74.69211176560914
2023-09,S-S-CBA,2,0,0,1261.5657370250074,322.74675378251555
2023-09,S-S-CHA,1,0,0,786.2826995105065,168.48748756289854
2023-09,S-S-IVP,1,0,0,457.8264315172492,301.6522346832438
2023-09,S-S-LIV2,10,2,1,153.81992726993724,429.6443605276175
2023-09,S-S-NPE2,5,0,0,276.10508341453396,24.173411811054642
2023-09,S-S-NSR,1,1,1,1168.7095673153372,35.3806834349176
2023-10,S-E-AGL,1,1,1,815.2547303176815,196.2794548315583
2023-10,S-E-SEDE,3,0,0,116.05139019067146,102.41183520127952
2023-10,S-S-CAN,1,0,0,1340.0205378701382,209.8464966180904
2023-10,S-S-FCO,1,0,0,118.44615648813213,138.5586211587576
2023-10,S-S-GRA,1,0,0,141.2003948695671,54.02745059512315
2023-10,S-S-LIV2,12,0,0,1171.3670593774534,65.70319965374274
2023-10,S-S-ROQ,1,0,0,1199.059775664618,480.09620513777946
2023-11,S-E-MCR,1,0,0,1054.6224854496686,297.28618543420004
2023-11,S-E-RXA,1,1,1,704.790467912839,99.39130500442896
2023-11,S-S-BLU,1,0,0,869.5433071825377,151.1994897516622
2023-11,S-S-CBA,2,0,0,281.72472663777893,11.679240553285124
2023-11,S-S-FAR,1,0,0,158.3265969665241,276.1388031359107
2023-11,S-S-LIV2,1,0,0,571.4294148983624,194.79154155370816
2023-11,S-S-SOS,1,1,1,673.1432625315191,56.98973215731809
2023-11,S-S-XAN,1,0,0,1295.6603167090072,81.95774558608504
2023-11,S-S-YTA,1,0,0,739.7366517638112,234.81364709801463
2023-11,S-U-UHPJ,1,0,0,387.30665263594176,884.4981126116946
2023-12,S-E-AGL,2,1,1,1264.993888496528,241.49522133245748
2023-12,S-E-RUM,2,1,1,1060.732116338765,39.08260154666683
2023-12,S-S-ANA,1,0,0,840.0940301710569,387.46616827105044
2023-12,S-S-GRA,1,0,0,63.81570799474463,473.7886033295133
2023-12,S-S-LIV3,2,0,0,206.69110430066232,43.756854971607986
2023-12,S-S-OSO2,1,0,0,412.18264611217325,76.08703643563601
2023-12,S-S-RCO,1,0,0,1248.7807405178553,233.69139742342608
2024-01,S-E-NES,1,0,0,818.5826843615238,701.8106238035501
2024-01,S-E-SEDE,2,0,0,785.8169148667092,800.2288948273975
2024-01,S-S-CBA,1,0,0,433.3880978594623,123.97305941746977
2024-01,S-S-CGR,2,0,0,1337.0199660073083,675.7165714388525
2024-01,S-S-CTA,1,0,0,617.0201466706336,92.4621654175601
2024-01,S-S-LIV3,8,0,0,1101.372343740872,451.58319762253075
2024-01,S-S-PME,1,1,1,108.63798051522718,7.656680767158757
2024-01,S-S-SSA,1,1,1,1320.7169737903994,0.3818728789519582
2024-02,S-E-SEDE,1,0,0,361.68375791104745,52.89308570205058
2024-02,S-S-CBA,1,0,0,243.04146997220917,405.33536774435623
2024-02,S-S-FAR,1,0,0,709.333857504192,229.00850290223116
2024-02,S-S-LIV3,6,0,0,429.5168453550275,138.84611631139333
2024-03,S-E-CMLAR,1,0,0,733.0434796257074,30.082894461802955
2024-03,S-E-SEDE,2,0,0,387.0105870353488,19.75849618623236
2024-03,S-S-ARE,1,0,0,530.4204365355398,52.19444916471091
2024-03,S-S-CHA,1,1,1,917.0672590908378,13.714775539862586
2024-03,S-S-FAR,1,0,0,833.0183207990273,95.74048827018827
2024-03,S-S-GAS2,1,0,0,945.1672274564983,134.99893136447258
2024-03,S-S-GRA,2,0,0,291.6000794691934,34.78373973087189
2024-03,S-S-LIV3,5,0,0,761.6373302162043,193.13251858973217
2024-04,S-S-ARE,1,1,1,502.5606295686544,180.53225421521591
2024-04,S-S-DOS,1,0,0,701.113866855482,205.81292283356004
2024-04,S-S-FAR,1,0,0,140.88825123369887,4.182392490997449
2024-04,S-S-GAS2,1,1,1,1094.9551077688839,374.28676940843735
2024-04,S-S-JOI,1,0,0,1027.924104936555,151.7649410871526
2024-04,S-S-LIV3,7,0,0,1042.4896838659386,149.90987960374767
2024-04,S-S-XAN,2,0,0,1031.5375874669928,158.25591228737414
2024-05,S-S-CGR,1,1,1,533.9479351876068,512.4601508607448
2024-05,S-S-FAR,1,1,1,1037.0978722704315,358.7967871676627
2024-05,S-S-LIV2,4,0,0,1034.0587512252475,537.5831226986448
2024-05,S-S-SERT,1,1,1,1068.5785659946964,48.94005351116012
2024-05,S-S-YTA,1,0,0,530.2537971445815,400.9792788277003
2024-05,S-U-UHJB,1,0,0,857.7952427489156,164.7097774299648
2024-06,S-E-BRU,1,1,1,1251.3902882871419,164.07426190752685
2024-06,S-E-MCR,1,0,0,921.0187766910369,599.279323306591
2024-06,S-E-SEDE,1,0,0,1039.2754758786766,139.98403978016648
2024-06,S-S-BIG,1,0,0,854.7604273881009,67.81716491935516
2024-06,S-S-LIV2,2,0,0,498.4889154118461,113.29710869470718
2024-06,S-S-MRO2,1,1,1,910.9392654166774,27.533099787877756
2024-06,S-S-NSR,1,0,0,44.373999493745096,482.45290575274174
2024-06,S-S-ROQ,1,0,0,1275.4705030649573,634.3161392417298
